"83558988017";"100000632453083";"200000051065260"
"83349518655";"100000995182722";"200000282700078"
"83971145860";"100000469811740";"200000913807162"
"83918458315";"100000623846842";"200000440302435"
"83675412959";"100000596928494";""
"83580189171";"100000823827634";"200000546333643"
"83221471034";"100000010880165";"200000356212832"
"83191247042";"100000783752639";"200000659262410"
"83422252391";"100000044265353";"200000068581916"
"83438127193";"100000304001160";"200000248561987"
"";"100000926072231";"200000194565596"
"83531873672";"100000370578127";""
"83003900262";"100000922337265";"200000313047303"
"83160422731";"100000183562733";"200000319278709"
"83042927238";"100000808278407";"200000059750883"
"";"100000251343369";"200000380809002"
"83714913315";"100000996696924";"200000248095752"
"83013218775";"";"200000165841332"
"83880487171";"100000709285564";"200000633319369"
"83259937328";"100000053583712";"200000635690659"
"";"100000609182881";""
"83746473841";"100000232826125";""
"83510928312";"100000787768393";"200000911649931"
"83108170314";"100000981268822";"200000455486305"
"83974813896";"100000822782987";"200000715405658"
"83578741304";"100000586901048";"200000675496221"
"83321804243";"100000998804011";"200000358888594"
"83518282168";"100000319387476";"200000810506572"
"83456277566";"100000474039086";"200000768090880"
"83932998302";"100000836856319";"200000134575116"
"83349185949";"100000685933652";"200000690184913"
"83047227297";"100000961777531";"200000499998771"
"83270207399";"100000744021983";"200000151882001"
"83140682581";"100000562397395";"200000817283232"
"83940492167";"100000074198723";"200000476843805"
"83835594912";"100000867035263";"200000854464677"
"83508682672";"100000824023278";"200000314630240"
"83660044225";"100000057281472";"200000402506069"
"83433550648";"100000359959634";""
"83508420527";"100000834412280";"200000773633910"
"83528317094";"100000814543412";""
"83631701022";"100000749389177";"200000649347713"
"83286185320";"100000611419775";"200000953848743"
"83483002328";"100000590755521";"200000660306197"
"83478746646";"100000295034988";"200000675598000"
"83201982112";"100000166453452";"200000620396403"
"83925559931";"100000749068055";""
"83157327161";"100000927284214";"200000377161176"
"83776608359";"100000227812438";"200000285197742"
"83530658062";"100000445374750";""
"83962066273";"100000883757484";"200000732380283"
"83727305268";"100000601839587";"200000725334831"
"83100385093";"100000346094741";"200000321563850"
"83926191576";"100000507048104";"200000064952160"
"83323183408";"100000589704126";"200000983959025"
"83887321762";"100000898569956";"200000597673160"
"";"100000832211696";"200000321106074"
"";"100000819199814";"200000624491330"
"83488996928";"100000754021988";"200000190322392"
"83148190473";"100000885706274";"200000662577193"
"83914319337";"100000833591351";"200000147318090"
"83345500242";"100000286585137";"200000061889371"
"83475352607";"100000103029960";"200000898385111"
"83850043042";"100000586238388";"200000687414683"
"83220595511";"100000757330006";"200000317832937"
"83992458020";"100000829735134";"200000218233860"
"";"100000220642226";"200000716287298"
"83011871661";"100000929978870";"200000552377316"
"83789023834";"100000878647521";"200000615050636"
"83881412593";"100000300596785";"200000958083423"
"83226664947";"100000485045525";"200000758207333"
"83063696746";"100000088319780";"200000073218246"
"83836655226";"100000923419489";"200000863541456"
"";"100000892131322";""
"83058223159";"100000400467089";"200000332294202"
"83666293624";"";"200000661911964"
"83053033019";"100000604239723";"200000007687024"
"83677409346";"100000744573214";"200000952303290"
"";"100000663449071";"200000026976053"
"83981695533";"100000805203612";"200000130623855"
"";"100000899497244";"200000824815198"
"";"100000750569353";"200000710543957"
"83435882702";"100000259015126";"200000389848265"
"83989408417";"100000915189231";"200000516914636"
"83789833843";"";"200000431898783"
"83661814650";"100000883281555";"200000788113845"
"83166897201";"100000617475554";""
"83230350857";"100000566809681";"200000760002477"
"83548957230";"100000483364410";"200000061506132"
"83226144364";"100000240203806";""
"";"100000172931705";"200000924697503"
"83114454460";"100000806983490";"200000778272618"
"83778299768";"100000910931806";"200000195229501"
"";"100000236553445";"200000584108861"
"83124652706";"100000689384700";"200000432113949"
"83057154298";"100000303320582";"200000039538543"
"83275983830";"100000571120514";"200000478485832"
"83476500244";"";""
"83431727761";"100000749661727";"200000774957141"
"";"100000349342229";"200000015770562"
"83113539706";"100000773364258";"200000089302125"
"83954265348";"100000121757272";"200000049432213"
"83742983420";"100000977895334";"200000354775664"
"83583309043";"100000855290307";"200000057416328"
"83395737029";"100000096381819";"200000470170483"
"83904173213";"100000339060012";"200000750648846"
"83866530199";"100000662735621";"200000211484106"
"83815057543";"100000454426952";"200000811602253"
"83164659429";"100000492489348";"200000116611383"
"83119630369";"100000849438115";"200000836047883"
"83530603227";"100000755846603";"200000632023615"
"83725306578";"";"200000998648334"
"83692923984";"100000559124786";"200000899026789"
"83034886505";"100000388140704";"200000358361371"
"83837093261";"100000870862076";"200000892461344"
"";"100000313753446";"200000941455869"
"83971243709";"100000390978284";"200000916463074"
"83069072500";"100000810349044";"200000530310136"
"83380302639";"100000646140489";"200000980190722"
"83024882457";"100000953281608";"200000183001071"
"83417530013";"100000149416423";"200000593602560"
"83563193569";"100000078262725";""
"83339674403";"100000825218495";"200000107170453"
"";"100000488059683";"200000367202877"
"83369065361";"100000677753426";"200000835542666"
"83475773572";"100000533307862";""
"";"100000409955742";"200000611319365"
"83832845403";"100000959786149";"200000690926995"
"83013392667";"100000591524601";"200000191056944"
"83503540712";"100000440140052";"200000320150370"
"83395096253";"100000536903774";"200000866888911"
"83565258552";"100000048212463";"200000366913553"
"83820537081";"100000900918360";"200000331219848"
"83923383838";"100000572401937";"200000008720742"
"83038138649";"100000271684929";"200000662185335"
"83161109238";"100000146088828";"200000869054015"
"";"100000277540961";"200000028825129"
"83546828223";"100000407186632";"200000493503030"
"83065158372";"100000109251811";"200000706686059"
"83836641921";"100000962143604";"200000578296055"
"83251072982";"100000255742586";"200000858317593"
"83329593345";"100000588805643";"200000732739818"
"";"100000351387125";"200000603374804"
"83445287833";"100000973229626";"200000183292432"
"83145931178";"100000298913157";"200000545713217"
"83221840131";"100000313542846";"200000957637320"
"83359412686";"100000994950641";"200000737570921"
"83303980054";"100000858147638";"200000459693068"
"83283987268";"100000674234211";"200000378098176"
"83055211301";"100000864982952";"200000720015966"
"83448213234";"100000491062594";"200000986965613"
"83772805931";"";"200000361781655"
"83698011891";"100000010460840";"200000403057864"
"83508383758";"100000940004677";"200000027784402"
"83511192715";"100000693273695";"200000161019191"
"83831664806";"100000203446724";"200000083471540"
"83140807323";"100000906621021";"200000312702619"
"83233196186";"100000272588786";"200000465407099"
"83683674800";"100000457657071";""
"83210612702";"100000802359149";"200000183972014"
"83522802444";"100000488749019";"200000963985354"
"83337047850";"100000851650476";"200000362800834"
"83335198802";"100000073111727";"200000864159367"
"83128566615";"100000478920283";"200000267407269"
"83197637155";"100000641815188";"200000682210298"
"83605154838";"100000648449456";"200000536876158"
"83549020629";"";"200000310575862"
"83958392491";"100000830533958";"200000803345669"
"83104837281";"100000227834149";"200000926289975"
"83738820359";"100000235043508";"200000811808680"
"";"100000298730495";"200000060471111"
"83195782516";"100000422363184";"200000970121474"
"83217488452";"100000890413133";"200000686822297"
"83533812702";"100000446382987";"200000542332410"
"83850903183";"100000321302680";"200000845509013"
"83127467729";"100000093283218";"200000995231887"
"";"100000735570343";"200000458536001"
"83313443853";"100000576787162";"200000582990984"
"";"100000825811490";"200000121109109"
"83941863835";"";"200000322716959"
"83963974873";"100000370836726";"200000455622435"
"83810350736";"100000881989047";"200000570082513"
"83428438585";"100000558727421";"200000817080250"
"";"100000011029624";""
"83107523592";"100000275804723";"200000645849187"
"83608824252";"100000717141543";"200000827083393"
"83422296724";"100000309101524";""
"83425177109";"100000670269204";"200000095025019"
"83917300125";"100000645235409";"200000653304754"
"83542110568";"100000301931773";"200000817305591"
"83214527514";"100000107486278";"200000096936293"
"83347003057";"100000638893032";""
"83613616657";"100000053742136";"200000549583622"
"";"100000534858011";"200000762810314"
"83065804537";"100000020538452";"200000103094211"
"83655245683";"100000332275878";"200000163644375"
"83342041208";"100000227338065";""
"83718937152";"100000178280008";"200000695588366"
"83220546347";"100000508749524";"200000586142968"
"83409441092";"100000086659574";"200000683362110"
"83892089730";"100000490363369";"200000002918734"
"83653361681";"100000016760568";"200000635983439"
"";"100000994858430";"200000524081039"
"";"";"200000196146204"
"";"100000713942778";"200000702768907"
"83148033258";"100000702831413";"200000036378073"
"";"100000124283248";"200000541844006"
"83621399592";"100000494289808";"200000422703605"
"83171569849";"100000062459563";"200000993931278"
"83330003363";"100000628876092";"200000443001566"
"83120090112";"100000689247828";"200000559387316"
"83186196944";"100000892764724";"200000236538913"
"83296389242";"100000868466083";"200000184314634"
"83540888904";"100000316953080";"200000666706834"
"83667802955";"100000561342572";"200000675659983"
"83659099618";"100000260516868";"200000356504283"
"83513581681";"100000639645421";"200000285322702"
"83731625993";"100000990173940";"200000356592947"
"83822511580";"100000858412634";"200000235738738"
"83334911212";"100000974832201";"200000152700886"
"83172111476";"100000692963802";"200000018086777"
"83945168020";"100000299229734";"200000613540873"
"83660786396";"100000730226377";"200000835239419"
"83383405667";"100000884122234";"200000028260476"
"83527834957";"100000133511073";"200000086308536"
"83146362470";"100000824209339";"200000774043040"
"83503114089";"";"200000810554998"
"";"";"200000370306346"
"83867657361";"100000312696407";"200000934467839"
"83913183851";"100000566180320";"200000358658833"
"83720239641";"100000471724672";"200000290668493"
"";"100000123336545";"200000513931200"
"";"";"200000244582239"
"83270230473";"100000766550361";"200000455626271"
"83804148759";"100000450590431";"200000124569210"
"83033428291";"";"200000323124257"
"";"100000832271612";"200000672861729"
"";"100000885732232";"200000651248906"
"83269215589";"100000011295987";"200000934396800"
"83498826334";"100000226540346";"200000283815272"
"83371198306";"";"200000897141750"
"83390351483";"";"200000628930582"
"83748301308";"100000886835896";"200000759577208"
"83444081533";"100000642984330";"200000277020152"
"83318166458";"100000116691415";"200000844496523"
"83346470233";"100000076246130";""
"83042169311";"100000916171672";"200000601722043"
"83578643593";"100000366652839";"200000447276447"
"83478990642";"100000186696069";"200000813607329"
"";"100000191487009";"200000136035289"
"83775364515";"100000998033589";"200000408392594"
"83001670344";"100000192141198";"200000398337340"
"83033090873";"100000887032477";""
"83399194921";"100000785370190";"200000030487736"
"83864904868";"100000349132920";"200000785710205"
"83971153442";"100000228138946";"200000871325620"
"";"100000601318042";"200000195824833"
"";"100000017732974";"200000407309372"
"83087850580";"100000730753382";"200000565429710"
"83091351226";"100000995737503";"200000364183918"
"83296032953";"100000265107680";"200000500043085"
"83564314355";"";"200000437353339"
"83819267183";"100000214402785";"200000545886135"
"83739051818";"100000613370484";"200000499464154"
"83583063707";"100000919674300";""
"83488436903";"";"200000816951571"
"";"";"200000704696052"
"83145228431";"100000099749424";"200000838342255"
"83314497189";"100000955905121";"200000463702228"
"83884150982";"100000385590514";"200000580236515"
"83895221098";"100000746926053";"200000102592173"
"83003822339";"100000708600263";"200000853110720"
"83903882398";"100000767122551";"200000738736544"
"83649213681";"100000606728433";"200000834492116"
"83830257562";"100000743218453";"200000853269481"
"83277241689";"100000034464721";"200000058621852"
"83693769583";"100000649630338";"200000295497594"
"83964607578";"100000373544747";"200000186696733"
"83417125551";"100000636261531";"200000639970905"
"83202834921";"100000151573294";"200000148734681"
"83135978355";"100000320020983";"200000261786124"
"83059260002";"100000696439539";""
"83447574838";"100000190347191";"200000033700377"
"83951938767";"100000362726770";"200000080875975"
"83510972911";"100000864835884";""
"83901833309";"100000255602130";"200000138173524"
"83194253561";"100000968981190";"200000990848735"
"83657721487";"100000993880930";""
"83527686111";"100000121028759";"200000494511705"
"83213826056";"100000435952525";"200000639837231"
"83531226997";"100000349047541";"200000652598344"
"83628367276";"100000888334989";"200000288243805"
"83126875065";"100000120565434";"200000219070852"
"83843600351";"100000705116493";"200000486185606"
"83343737707";"100000183662252";"200000713449989"
"83623944937";"100000969167250";"200000073215089"
"83432170351";"100000547083014";"200000067420856"
"83114633384";"100000059432362";"200000521732396"
"83636387833";"100000135852336";"200000011918626"
"83168300781";"100000814936728";"200000400119492"
"83660138708";"100000185881153";"200000575276345"
"83338682396";"100000846015725";"200000609986042"
"83465182255";"100000869568524";"200000780417061"
"83763678205";"100000122745347";"200000583613769"
"";"100000944477138";"200000246759161"
"83246699104";"100000818481070";"200000973262083"
"";"100000272178781";"200000006728108"
"83969837437";"100000551383895";"200000142977514"
"83530371931";"100000283402989";""
"83596828480";"";""
"83849845015";"100000398334985";"200000130831677"
"83368277704";"";"200000206881335"
"83969925283";"100000017292845";"200000716649875"
"";"100000018132994";"200000224942899"
"83119932803";"100000415269027";"200000300830106"
"83074604715";"100000272611323";"200000674200300"
"83686074361";"100000985412391";"200000531641340"
"";"100000641803511";"200000528401034"
"83561619838";"100000535178330";"200000675963975"
"83227617218";"100000785660190";"200000775463323"
"83653677483";"";"200000554867276"
"83951582460";"100000506783083";"200000080191486"
"83094542851";"100000764684543";"200000445348672"
"83078305073";"100000402559262";"200000708358921"
"83772683588";"";"200000443819131"
"83788688637";"100000996727822";"200000399734362"
"83955241061";"100000771346471";"200000593106157"
"83017345421";"";"200000518689150"
"83835326416";"100000558897518";"200000708341035"
"83170303974";"100000270527396";"200000955304188"
"";"100000612572826";"200000540611170"
"83571641741";"100000120407293";"200000139130212"
"";"100000868747647";"200000099073225"
"83341314240";"100000189668600";""
"83399136137";"";"200000677103126"
"83834937717";"100000244606273";"200000328282719"
"83614736633";"100000076480294";"200000550502624"
"83599363196";"";"200000221581169"
"83993291725";"100000251625319";""
"83304387327";"100000255336274";"200000673314545"
"83636686295";"100000645321692";"200000764610393"
"";"100000557314489";"200000952997126"
"83943300880";"100000591705667";"200000483475834"
"83680304932";"";"200000526920278"
"83307882091";"100000801693830";"200000474176200"
"83674311531";"100000169785899";"200000153271105"
"";"100000908940528";"200000214718331"
"83838975683";"100000576350117";"200000132082357"
"";"100000245698054";""
"83741891008";"100000956949755";""
"83714516772";"100000712976943";"200000398861472"
"83060704615";"100000932809108";""
"83658345428";"100000745829264";"200000373414299"
"83472908135";"100000678166593";"200000438358332"
"83042801804";"100000699618608";"200000677893961"
"83387263859";"100000318634428";""
"83603649057";"";"200000551465321"
"83181913895";"100000228675913";"200000722289864"
"83988822640";"100000046934862";"200000701467320"
"83600501298";"100000772543860";"200000076265341"
"83218668751";"100000185929830";"200000007260830"
"83174499255";"100000972803152";"200000660580409"
"83354932036";"100000633437012";"200000020639675"
"83470355041";"100000730728125";"200000651350852"
"";"100000359631129";"200000245622444"
"";"100000198990605";"200000814057788"
"83082758966";"100000389883089";""
"83789550051";"100000339219126";"200000835334312"
"83737114258";"100000675364739";"200000507308780"
"83923855202";"100000449083086";"200000041631661"
"83302404839";"";"200000766977899"
"83729824188";"100000954666523";"200000406825385"
"";"100000253458359";"200000584484416"
"";"100000546215715";"200000339209993"
"83824697761";"100000145732326";"200000480989837"
"83368473839";"100000939363886";""
"83121948524";"100000848069018";"200000916309216"
"83254743951";"100000886657802";"200000763326229"
"";"";"200000512358806"
"83719210039";"100000432651087";"200000817704264"
"83954311223";"100000125201876";"200000263606839"
"83650869006";"";"200000842869545"
"83441963689";"100000580675626";"200000163658310"
"83698928515";"100000964097630";""
"83525564900";"100000575771498";"200000096918166"
"83612343859";"100000048355400";"200000843260636"
"83487635462";"100000919257870";"200000832841819"
"83047019764";"100000538622686";"200000455475923"
"83358585154";"100000766266658";"200000295043831"
"83273778398";"100000098338974";"200000180187201"
"83362203685";"100000902248327";"200000355171835"
"83669086838";"100000878785293";""
"83138650334";"100000783442374";"200000923997810"
"83019473740";"100000894809519";"200000166409745"
"83226747263";"100000245452454";"200000210052952"
"83801110996";"100000538170831";""
"83804921321";"100000007547104";"200000687425559"
"83623947552";"";"200000773881532"
"83692283601";"100000237692759";"200000443953300"
"83535728484";"100000873766833";"200000973296339"
"83719021162";"100000459708063";"200000535471061"
"83925693444";"100000074832234";"200000832084859"
"83181836037";"";"200000913992298"
"83846970653";"";"200000875869028"
"83554478056";"100000561268524";"200000387683432"
"83712328469";"100000453124763";"200000748031814"
"83718775960";"100000094683585";"200000651680880"
"83174689629";"100000764892409";"200000788478183"
"83366103319";"100000815483955";""
"83178186305";"100000535513340";""
"83973029987";"100000171000431";"200000769644693"
"83071236218";"100000833806605";"200000259936625"
"83952151812";"100000672788695";"200000933041868"
"83833784258";"100000840650063";"200000514380730"
"83466830009";"100000870751463";"200000572830980"
"83818677190";"100000398771972";"200000515982536"
"";"100000037255982";"200000873091983"
"83996083060";"100000618336314";"200000738516054"
"83761041913";"100000639459611";"200000202811821"
"83726824407";"100000341238140";"200000654444597"
"";"";"200000643067464"
"83382568921";"100000580363282";"200000088812638"
"83948443285";"100000966008037";"200000756162185"
"83385118138";"";"200000006047725"
"83058386423";"100000584206184";"200000891697605"
"83384419567";"100000269786394";"200000571768034"
"83138149670";"100000280515347";"200000750187714"
"83296023365";"100000946207136";"200000047611283"
"83640112201";"100000862340999";"200000218160537"
"83883811989";"100000023886410";""
"83636288569";"100000559074877";"200000681124193"
"83175690637";"100000234215355";"200000959119968"
"";"";"200000961778344"
"83650883934";"100000139139389";"200000961214231"
"83765084690";"";"200000082506465"
"83486750890";"100000424934711";"200000523336029"
"83832345678";"100000981885901";""
"83177531764";"100000033831338";"200000603763972"
"83649371437";"";"200000085003805"
"";"";"200000975521663"
"83102327281";"100000327499836";"200000655096360"
"83320306251";"100000835330819";"200000150804684"
"83349712447";"";"200000705787684"
"83787441719";"100000250168961";"200000935640135"
"";"100000720473331";""
"83483592050";"100000133843551";"200000845636567"
"83000485227";"100000676015664";"200000780012638"
"";"100000635762830";""
"83161254753";"100000768339912";"200000167346125"
"83685968203";"100000666280913";""
"";"100000274372872";"200000673704510"
"83212510063";"";"200000284093444"
"";"100000802488154";"200000864732944"
"83215323062";"100000967087334";"200000206782116"
"83422095254";"100000306667208";"200000128575184"
"83049664970";"";"200000161843422"
"83124967138";"100000473332487";"200000664893709"
"83599619827";"100000857125829";"200000353905659"
"83020757245";"100000746501034";"200000650564721"
"83204164183";"100000553005078";""
"83900106118";"100000614834648";"200000692693349"
"83878830910";"100000051805459";""
"83277892158";"100000510481788";"200000118233581"
"83305626019";"100000077287832";"200000471893927"
"83530773644";"";"200000669661356"
"";"100000889074838";"200000113332447"
"83325830238";"100000835771511";"200000582216002"
"83149945250";"100000159320070";""
"83598817613";"100000120368308";"200000515119608"
"83111224074";"100000196375193";"200000817654935"
"83321665276";"100000258548900";"200000442968475"
"83306030551";"100000537042029";""
"83133109234";"100000034831359";"200000267728578"
"83917023826";"100000446339447";"200000597031805"
"83213948111";"100000199628183";"200000913113485"
"83143921617";"100000744873540";""
"83364255289";"";"200000425637172"
"83575829484";"100000029706068";""
"83977127634";"100000836907593";"200000824688942"
"";"100000070420684";"200000818467546"
"83605030676";"";"200000182235523"
"83633213723";"100000362826984";"200000687060643"
"83520117892";"100000635480462";"200000772608975"
"83648839995";"100000507543620";"200000587301735"
"83607167511";"100000945010083";"200000945199566"
"83674733472";"100000290263516";"200000959887747"
"83371192980";"100000259654395";"200000008538164"
"83242947322";"100000897264735";"200000548269913"
"83837551409";"";"200000831698895"
"83715322606";"100000722216627";"200000513959981"
"83495381765";"100000976667396";"200000007441693"
"83737108564";"100000074453942";"200000997525375"
"83814939824";"100000190517135";"200000768592292"
"83747250709";"100000976410571";"200000858118595"
"83014235527";"100000894088276";"200000019510924"
"83720462678";"100000080197745";"200000483498600"
"83965120303";"100000544305819";"200000066623941"
"83253676830";"100000599276182";""
"83097332173";"100000319736237";"200000284458954"
"83913043990";"100000106221061";"200000367396992"
"83722239751";"100000833271183";"200000645132196"
"83997114659";"100000300955240";"200000590673854"
"83654950307";"100000083331717";"200000814240846"
"";"100000706144969";"200000025828509"
"83926974512";"100000716835833";"200000725120356"
"83865487744";"";"200000151152835"
"83731064330";"100000010460078";""
"83090004997";"100000835749370";""
"83615458762";"100000143423527";"200000388335788"
"83370112615";"100000134021653";"200000918617135"
"83290433517";"100000615589966";"200000918272899"
"83218003141";"100000993448042";"200000510722538"
"83544074592";"100000062233224";"200000950802942"
"83876827393";"100000203559857";"200000049730521"
"83416980713";"100000931055502";""
"83818211688";"100000527747748";""
"83993729012";"100000401850695";"200000244651423"
"83227448333";"100000872009330";"200000851065422"
"83069617624";"100000185553104";"200000486301742"
"83834283829";"100000229847317";"200000725235835"
"83555803377";"100000376075713";"200000248005665"
"83499016919";"100000409600275";"200000307049190"
"83626512657";"100000526701485";"200000239720096"
"83157650344";"100000768350903";""
"83986550522";"100000955662124";"200000816414921"
"83877476832";"100000854253591";"200000972728248"
"83355948356";"100000430417502";"200000715821733"
"83302177756";"100000590309866";"200000506677157"
"83699912106";"100000997429073";"200000225233282"
"83967331145";"100000823263675";""
"83423550372";"100000728365309";"200000165296450"
"83503921141";"";"200000854009427"
"83467724227";"";"200000716089816"
"83356042286";"100000891171977";"200000590890616"
"83312114006";"100000567223270";"200000609949890"
"83441844059";"100000931630361";"200000358077016"
"83252161850";"100000685106377";""
"83622760390";"100000445984242";"200000394838154"
"83940273606";"100000091989400";"200000673675020"
"83300813940";"100000629211444";"200000419609104"
"83774528394";"100000644374156";"200000730777593"
"83112183567";"100000921390395";"200000874359050"
"83306972833";"100000060026351";"200000266655282"
"83060409805";"100000921582336";"200000815193747"
"83212827772";"100000314506961";""
"83051514705";"100000323456466";"200000418975738"
"83241426953";"100000713543719";""
"83083672712";"100000367724102";"200000159310405"
"83714819269";"100000273258080";"200000340921383"
"83784573560";"100000367569397";""
"83410542647";"100000083461977";"200000805251997"
"83360370513";"100000007159756";"200000935071382"
"83514478021";"100000803200387";"200000998217087"
"83247865298";"100000368598113";"200000581077266"
"83823712807";"100000589002194";"200000521086209"
"83314363880";"100000255961833";"200000193118784"
"83804542874";"100000977562398";"200000396087306"
"83324315182";"100000114668461";"200000403175944"
"83899576980";"100000391619172";"200000212754231"
"83259752000";"100000372310712";"200000821835591"
"83013098324";"100000633014502";"200000128465481"
"83943687371";"100000671749764";"200000588990277"
"83751704174";"100000387154238";"200000042995424"
"83348036592";"100000151054128";"200000751915464"
"83319981931";"100000948675620";"200000052881983"
"83548802742";"";"200000381831919"
"83773430946";"100000917336811";"200000395536087"
"83895554584";"100000428455507";"200000133896417"
"83747306541";"100000201467435";""
"83983783129";"100000113250517";"200000770245098"
"83210661436";"100000220602329";"200000537562893"
"83324444225";"100000487301430";"200000718866446"
"83669207054";"100000370809623";"200000892940770"
"";"100000681487836";""
"";"100000906360328";"200000763174462"
"83139466054";"100000895397440";"200000920153070"
"";"100000884063215";"200000733177737"
"";"100000517314995";""
"83431987274";"100000610680422";"200000040515576"
"83374488706";"";"200000381965615"
"83914338412";"100000705231694";"200000971112783"
"83807847761";"100000134355422";"200000980214666"
"83103991910";"";"200000337213027"
"83156201988";"100000345744549";"200000664592844"
"83159313157";"100000318296634";"200000024026419"
"83186267378";"100000683018967";"200000222007375"
"83440727459";"100000855743166";"200000660904915"
"83258759883";"";"200000427676909"
"83678432117";"100000119728783";"200000598032303"
"83493599407";"100000168262377";"200000690406922"
"83980920110";"";"200000529476470"
"";"100000157102584";"200000399820199"
"83972709492";"100000033739010";"200000173410737"
"83171884605";"100000633156509";""
"83083937638";"100000374301916";"200000206966852"
"83837674152";"100000358768974";"200000562461110"
"83093976050";"100000372696835";"200000359274841"
"83483576875";"100000059772227";"200000649016174"
"83215838344";"100000340915166";"200000232430888"
"83091376876";"100000124192823";""
"83382978101";"100000891287446";"200000807036011"
"83969566224";"100000567638929";"200000971206410"
"83098203839";"";"200000480993437"
"83644004801";"100000169438119";"200000734556013"
"83040810513";"100000591682228";"200000175319985"
"83276203336";"100000504403665";"200000894359460"
"83330571963";"100000789059010";"200000815188617"
"83105692723";"100000030895773";"200000868774768"
"83762307899";"100000433210928";"200000356763224"
"83932783149";"100000576334996";"200000138478283"
"83582968983";"100000960578649";"200000900527717"
"83680970392";"100000440686138";"200000885915256"
"83454037191";"";"200000338410338"
"83200045752";"100000691868757";"200000749131469"
"83937645295";"100000116902963";"200000686609603"
"";"100000631219472";"200000674168774"
"83583041683";"100000763145946";"200000587331476"
"";"100000189017447";""
"83483250002";"100000484503880";"200000698040603"
"83313699339";"100000183216680";"200000881215015"
"83335931355";"100000676195614";"200000581644315"
"";"100000758871700";"200000166898457"
"83927683874";"100000974884069";"200000711347006"
"83974554456";"";""
"83732861541";"100000171018046";"200000547076225"
"83551782170";"";"200000257400214"
"83016709029";"100000434702675";"200000248359059"
"";"100000557137142";"200000318365907"
"83653983652";"";"200000352560129"
"83535324090";"100000499185615";"200000699551304"
"83609411271";"100000483145859";"200000626856629"
"83835360981";"100000994036547";"200000894212271"
"83582565760";"100000457415841";"200000378334216"
"83196804511";"100000934020668";"200000741252047"
"";"100000718574803";"200000337884719"
"83440840223";"100000271080475";"200000322653012"
"83868393658";"";"200000986491276"
"83098951314";"100000883333325";"200000610259591"
"83686142550";"100000001842485";"200000047368980"
"83196887207";"100000175501750";"200000675240697"
"83815512227";"100000486847124";"200000354383897"
"83344340948";"100000098314586";"200000102932108"
"83823090040";"100000163258118";"200000321292290"
"83591667224";"100000819420051";"200000042435812"
"83818662903";"100000887712265";"200000124984466"
"83313518576";"100000577334296";"200000523930237"
"";"100000852558983";"200000360867012"
"83764251250";"";"200000513529707"
"83596708363";"100000758613512";"200000700681672"
"83683908728";"100000414570654";"200000540048718"
"83456032196";"100000498537717";"200000990336540"
"83774684522";"100000183492757";"200000126674347"
"83569393251";"100000889988168";"200000929738681"
"83293294650";"100000113042893";""
"83980753595";"100000062175335";"200000563508655"
"83348072243";"";""
"83174083100";"100000475360755";"200000277231884"
"83308264894";"100000215938907";"200000528596298"
"83348389985";"100000987307050";"200000676995277"
"83520964090";"100000906380473";"200000559358896"
"83485204803";"100000871988095";"200000106201403"
"83822820733";"100000124187223";"200000003743815"
"83618391744";"100000399304550";"200000373304550"
"83298844250";"100000881343976";"200000016845689"
"83581000380";"100000108291436";"200000935709040"
"";"100000881077360";"200000228697027"
"83734245102";"100000710554895";""
"83015444428";"100000943599045";"200000204899277"
"83609641458";"100000663364301";"200000485318316"
"83624380097";"100000723873831";"200000454233641"
"83000365227";"";""
"83092920428";"100000557176012";"200000130698872"
"83385566672";"";"200000624973230"
"";"100000549707138";"200000833018277"
"83998837668";"100000248410276";"200000553493450"
"83831258857";"100000534644185";""
"83668900975";"100000101357657";"200000098359651"
"83838601831";"100000364749492";"200000080316742"
"83426858720";"100000061220302";"200000292132176"
"";"100000103154602";""
"";"100000873318991";"200000324927549"
"83585673771";"100000875169158";"200000408351396"
"83302969175";"100000165446015";""
"83057362212";"100000754175445";"200000009124285"
"83765669972";"100000822046733";"200000087171080"
"83642520083";"100000430739330";"200000618094680"
"83423337545";"100000385154488";""
"83211259937";"100000446853096";"200000736503691"
"";"100000631141915";"200000315789275"
"83227094020";"100000106070426";"200000493249383"
"83511892331";"100000053138065";"200000380953030"
"83251144201";"";"200000594136998"
"83346953177";"100000468035602";""
"83063347463";"100000640629614";"200000072573528"
"83957027816";"100000185511614";"200000301358254"
"83840973728";"100000753003559";"200000073732119"
"83917016428";"100000866021746";"200000775141880"
"83187543104";"100000321180381";"200000288937390"
"83702402040";"100000509995052";"200000175636131"
"83591397553";"100000304824322";"200000237581817"
"83476239835";"100000468355131";"200000988239210"
"83118178026";"100000684327241";"200000694571394"
"83341483152";"100000690892991";"200000800083277"
"83363768398";"100000127498770";"200000931747178"
"83944248729";"100000129304702";"200000409810222"
"83059078348";"100000264655471";"200000325289388"
"83755639635";"100000502580442";"200000233855902"
"83097026399";"100000707211053";"200000289889823"
"83654392833";"100000919709553";"200000962563969"
"83354611496";"100000938032398";"200000134265869"
"83957310973";"";"200000704820753"
"83729950071";"100000848342372";"200000114066882"
"83156565407";"100000583074507";""
"83673677475";"100000838652960";"200000399805423"
"83148014263";"100000381489449";"200000138736461"
"83132656320";"100000197108544";"200000333675020"
"83288397668";"";"200000042762610"
"";"100000311410618";"200000178957751"
"83883389197";"100000625355785";"200000962483712"
"";"100000868381332";"200000765039801"
